Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-January-2015,15262.00,16184.00,15100.00,16086.30,15780.929810813836337176,8933,5365,140971046.00,2556,28.61,1084.00,824.30
23-January-2015,15362.00,15407.50,15125.05,15186.10,15211.522443313280888477,2161,1188,32872100.00,924,42.76,282.45,-175.90
22-January-2015,15370.10,15393.70,15230.05,15286.35,15318.252983293556085918,1676,902,25673392.00,810,48.33,163.65,-83.75
21-January-2015,15567.95,15567.95,15250.00,15360.75,15360.248305084745762711,2360,1597,36250186.00,945,40.04,317.95,-207.20
20-January-2015,15507.80,15582.00,15410.00,15468.85,15507.744413407821229050,1432,986,22207090.00,352,24.58,172.00,-38.95
19-January-2015,15425.00,15580.00,15354.70,15466.10,15469.921658986175115207,2170,1699,33569730.00,689,31.75,225.30,41.10
16-January-2015,15118.95,15387.75,15016.05,15330.50,15299.922158154859967051,2428,1961,37148211.00,506,20.84,371.70,211.55
15-January-2015,15059.65,15270.00,14842.60,15122.60,15093.225402504472271914,3354,2304,50622678.00,1261,37.60,427.40,62.95
14-January-2015,14848.15,14939.95,14711.20,14831.20,14823.982588235294117647,2125,1396,31500963.00,696,32.75,228.75,-16.95
13-January-2015,14823.75,14950.00,14700.00,14800.70,14841.724375995751460435,1883,1304,27946967.00,527,27.99,250.00,-23.05
12-January-2015,14742.00,15150.00,14600.00,14871.85,14890.840000000000000000,4050,2760,60307902.00,961,23.73,550.00,129.85
9-January-2015,14900.00,14978.00,14560.00,14727.10,14794.818510858324715615,1934,1386,28613179.00,530,27.40,418.00,-172.90
8-January-2015,15082.00,15141.70,14800.05,14877.80,14946.448138675760159136,3519,1954,52596551.00,1679,47.71,341.65,-204.20
7-January-2015,14610.00,15000.00,14610.00,14945.55,14864.453955375253549695,2465,1628,36640879.00,785,31.85,390.00,335.55
6-January-2015,15000.00,15000.00,14655.05,14753.10,14813.512317327766179540,2395,2188,35478362.00,699,29.19,344.95,-246.90
5-January-2015,14990.00,15245.05,14990.00,15133.55,15138.394532568342895713,2963,1576,44855063.00,1279,43.17,255.05,143.55
2-January-2015,15402.00,15460.00,14978.05,15065.55,15200.964665326055731111,3481,2107,52914558.00,1380,39.64,481.95,-336.45
1-January-2015,14975.20,15350.00,14975.20,15239.15,15237.319181585677749360,3910,2526,59577918.00,951,24.32,374.80,263.95
